,code,category,descrp,cp02_count,cn01_count,cp02_prop,cn01_prop
11664,D_33183_1,ICD9,"MILD COGNITIVE IMPAIRMENT, SO STATED",16,15,0.006132617861249521,0.0026455026455026454
11665,D_33811_1,ICD9,ACUTE PAIN DUE TO TRAUMA,12,10,0.0045994633959371405,0.001763668430335097
11666,D_5933_1,ICD9,STRICTURE OR KINKING OF URETER,3,5,0.0011498658489842851,0.0008818342151675485
11667,D_69010_1,ICD9,"SEBORRHEIC DERMATITIS, UNSPECIFIED",55,36,0.02108087389804523,0.006349206349206349
11668,D_7470_1,ICD9,PATENT DUCTUS ARTERIOSUS,5,4,0.0019164430816404753,0.0007054673721340388
11669,D_82525_1,ICD9,"FRACTURE OF METATARSAL BONE(S), CLOSED",20,23,0.007665772326561901,0.004056437389770723
11670,D_84212_1,ICD9,SPRAIN OF METACARPOPHALANGEAL (JOINT) OF HAND,4,5,0.0015331544653123803,0.0008818342151675485
11671,D_86500_1,ICD9,UNSPECIFIED INJURY TO SPLEEN WITHOUT MENTION OF OPEN WOUND INTO CAVITY,1,1,0.0003832886163280951,0.0001763668430335097
11672,D_I4892_2,ICD10,UNSPECIFIED ATRIAL FLUTTER,10,30,0.0038328861632809506,0.005291005291005291
11673,D_I6330_2,ICD10,CEREBRAL INFARCTION DUE TO THROMBOSIS OF UNSPECIFIED CEREBRAL ARTERY,1,3,0.0003832886163280951,0.0005291005291005291
11674,D_I63311_2,ICD10,CEREBRAL INFARCTION DUE TO THROMBOSIS OF RIGHT MIDDLE CEREBRAL ARTERY,1,1,0.0003832886163280951,0.0001763668430335097
11675,D_I69359_2,ICD10,HEMIPLEGIA AND HEMIPARESIS FOLLOWING CEREBRAL INFARCTION AFFECTING UNSPECIFIED SIDE,4,7,0.0015331544653123803,0.0012345679012345679
11676,D_I7090_2,ICD10,UNSPECIFIED ATHEROSCLEROSIS,3,12,0.0011498658489842851,0.0021164021164021165
11677,D_K6389_2,ICD10,OTHER SPECIFIED DISEASES OF INTESTINE,9,30,0.0034495975469528554,0.005291005291005291
11678,D_L578_2,ICD10,OTHER SKIN CHANGES DUE TO CHRONIC EXPOSURE TO NONIONIZING RADIATION,5,32,0.0019164430816404753,0.005643738977072311
11679,D_M2342_2,ICD10,"LOOSE BODY IN KNEE, LEFT KNEE",1,2,0.0003832886163280951,0.0003527336860670194
11680,D_V015_1,ICD9,CONTACT WITH OR EXPOSURE TO RABIES,1,1,0.0003832886163280951,0.0001763668430335097
11681,D_V411_1,ICD9,OTHER EYE PROBLEMS,1,1,0.0003832886163280951,0.0001763668430335097
11682,G_1710002054,GPI10,INFLUENZA VIRUS VACCINE LIVE QUADRIVALENT,1,1,0.0003832886163280951,0.0001763668430335097
11683,G_5720000510,GPI10,BUSPIRONE HCL,92,121,0.03526255270218474,0.021340388007054675
11684,G_591550,GPI6,DIBENZO-OXEPINO PYRROLES***,5,5,0.0019164430816404753,0.0008818342151675485
11685,G_612565,GPI6,SEROTONIN 2C RECEPTOR AGONISTS***,6,2,0.0022997316979685703,0.0003527336860670194
11686,G_7510002000,GPI10,CARISOPRODOL,132,88,0.050594097355308544,0.015520282186948854
11687,G_8620001010,GPI10,CARBOXYMETHYLCELLULOSE SODIUM (OPHTH),2,7,0.0007665772326561902,0.0012345679012345679
11688,G_862010,GPI6,ARTIFICIAL TEAR SOLUTIONS***,1,4,0.0003832886163280951,0.0007054673721340388
11689,G_9010980310,GPI10,NEOMYCIN-BACITRACIN-POLYMYXIN,8,27,0.0030663089306247606,0.004761904761904762
11690,G_907730,GPI6,IMMUNOMODULATORS IMIDAZOQUINOLINAMINES - TOPICAL***,25,32,0.009582215408202376,0.005643738977072311
11691,H_A9539_-1,HCPC,"TECHNETIUM TC-99M PENTETATE, DIAGNOSTIC, PER STUDY DOSE, UP TO 25 MILLICURIES",1,3,0.0003832886163280951,0.0005291005291005291
11692,H_C1729_-1,HCPC,"CATHETER, DRAINAGE",3,11,0.0011498658489842851,0.0019400352733686067
11693,H_E0974_-1,HCPC,"MANUAL WHEELCHAIR ACCESSORY, ANTI-ROLLBACK DEVICE, EACH",1,1,0.0003832886163280951,0.0001763668430335097
11694,H_H2014_-1,HCPC,"SKILLS TRAINING AND DEVELOPMENT, PER 15 MINUTES",2,5,0.0007665772326561902,0.0008818342151675485
11695,H_J1327_-1,HCPC,"INJECTION, EPTIFIBATIDE, 5 MG",2,4,0.0007665772326561902,0.0007054673721340388
11696,H_S0119_-1,HCPC,"ONDANSETRON, ORAL, 4 MG (FOR CIRCUMSTANCES FALLING UNDER THE MEDICARE STATUTE, USE HCPCS Q CODE)",1,3,0.0003832886163280951,0.0005291005291005291
11697,C_44950_-1,CPT,APPENDECTOMY;,4,1,0.0015331544653123803,0.0001763668430335097
11698,C_46260_-1,CPT,"HEMORRHOIDECTOMY, INTERNAL AND EXTERNAL, 2 OR MORE COLUMNS/GROUPS;",3,2,0.0011498658489842851,0.0003527336860670194
11699,C_82205_-1,CPT,"BARBITURATES, NOT ELSEWHERE SPECIFIED",62,29,0.023763894212341895,0.0051146384479717815
11700,C_82542_-1,CPT,"COLUMN CHROMATOGRAPHY, INCLUDES MASS SPECTROMETRY, IF PERFORMED (EG, HPLC, LC, LC/MS, LC/MS-MS, GC, GC/MS-MS, GC/MS, HPLC/MS), NON-DRUG ANALYTE(S) NOT ELSEWHERE SPECIFIED, QUALITATIVE OR QUANTITATIVE, EACH SPECIMEN",110,83,0.04216174779609046,0.014638447971781305
11701,C_93978_-1,CPT,"DUPLEX SCAN OF AORTA, INFERIOR VENA CAVA, ILIAC VASCULATURE, OR BYPASS GRAFTS; COMPLETE STUDY",23,46,0.008815638175546186,0.008112874779541446
11702,C_97003_-1,CPT,OCCUPATIONAL THERAPY EVALUATION,79,114,0.03027980068991951,0.020105820105820106
11703,D_01190_1,ICD9,"PULMONARY TUBERCULOSIS, UNSPECIFIED, UNSPECIFIED",4,2,0.0015331544653123803,0.0003527336860670194
11704,D_1727_1,ICD9,"MALIGNANT MELANOMA OF SKIN OF LOWER LIMB, INCLUDING HIP",1,1,0.0003832886163280951,0.0001763668430335097
11705,D_2452_1,ICD9,CHRONIC LYMPHOCYTIC THYROIDITIS,7,1,0.0026830203142966655,0.0001763668430335097
11706,D_27509_1,ICD9,OTHER DISORDERS OF IRON METABOLISM,8,10,0.0030663089306247606,0.001763668430335097
11707,D_30021_1,ICD9,AGORAPHOBIA WITH PANIC DISORDER,6,4,0.0022997316979685703,0.0007054673721340388
11708,D_36106_1,ICD9,"OLD RETINAL DETACHMENT, PARTIAL",1,3,0.0003832886163280951,0.0005291005291005291
11709,D_36216_1,ICD9,RETINAL NEOVASCULARIZATION NOS,3,2,0.0011498658489842851,0.0003527336860670194
11710,D_37152_1,ICD9,OTHER ANTERIOR CORNEAL DYSTROPHIES,4,1,0.0015331544653123803,0.0001763668430335097
11711,D_3813_1,ICD9,OTHER AND UNSPECIFIED CHRONIC NONSUPPURATIVE OTITIS MEDIA,10,10,0.0038328861632809506,0.001763668430335097
11712,D_38840_1,ICD9,"ABNORMAL AUDITORY PERCEPTION, UNSPECIFIED",15,7,0.005749329244921426,0.0012345679012345679
11713,D_42760_1,ICD9,"PREMATURE BEATS, UNSPECIFIED",3,4,0.0011498658489842851,0.0007054673721340388
11714,D_42789_1,ICD9,OTHER SPECIFIED CARDIAC DYSRHYTHMIAS,186,203,0.07129168263702568,0.03580246913580247
11715,D_4429_1,ICD9,OTHER ANEURYSM OF UNSPECIFIED SITE,6,4,0.0022997316979685703,0.0007054673721340388
11716,D_4722_1,ICD9,CHRONIC NASOPHARYNGITIS,4,1,0.0015331544653123803,0.0001763668430335097
11717,D_5168_1,ICD9,OTHER SPECIFIED ALVEOLAR AND PARIETOALVEOLAR PNEUMONOPATHIES,1,1,0.0003832886163280951,0.0001763668430335097
11718,D_52100_1,ICD9,"DENTAL CARIES, UNSPECIFIED",28,30,0.010732081257186662,0.005291005291005291
11719,D_52340_1,ICD9,"CHRONIC PERIODONTITIS, UNSPECIFIED",1,1,0.0003832886163280951,0.0001763668430335097
11720,D_53541_1,ICD9,OTHER SPECIFIED GASTRITIS WITH HEMORRHAGE,2,2,0.0007665772326561902,0.0003527336860670194
11721,D_64893_1,ICD9,"OTHER CURRENT CONDITIONS CLASSIFIABLE ELSEWHERE OF MOTHER, ANTEPARTUM CONDITION OR COMPLICATION",1,1,0.0003832886163280951,0.0001763668430335097
11722,D_70409_1,ICD9,OTHER ALOPECIA,2,2,0.0007665772326561902,0.0003527336860670194
11723,D_73302_1,ICD9,IDIOPATHIC OSTEOPOROSIS,1,3,0.0003832886163280951,0.0005291005291005291
11724,D_73314_1,ICD9,PATHOLOGIC FRACTURE OF NECK OF FEMUR,2,1,0.0007665772326561902,0.0001763668430335097
11725,D_7429_1,ICD9,"UNSPECIFIED CONGENITAL ANOMALY OF BRAIN, SPINAL CORD, AND NERVOUS SYSTEM",6,2,0.0022997316979685703,0.0003527336860670194
11726,D_78056_1,ICD9,DYSFUNCTIONS ASSOCIATED WITH SLEEP STAGES OR AROUSAL FROM SLEEP,6,5,0.0022997316979685703,0.0008818342151675485
11727,D_82522_1,ICD9,"FRACTURE OF NAVICULAR (SCAPHOID) BONE OF FOOT, CLOSED",2,1,0.0007665772326561902,0.0001763668430335097
11728,D_E1149_2,ICD10,TYPE 2 DIABETES MELLITUS WITH OTHER DIABETIC NEUROLOGICAL COMPLICATION,5,11,0.0019164430816404753,0.0019400352733686067
11729,D_E230_2,ICD10,HYPOPITUITARISM,5,4,0.0019164430816404753,0.0007054673721340388
11730,D_E871_2,ICD10,HYPO-OSMOLALITY AND HYPONATREMIA,21,65,0.008049060942889995,0.01146384479717813
11731,D_E878_2,ICD10,"OTHER DISORDERS OF ELECTROLYTE AND FLUID BALANCE, NOT ELSEWHERE CLASSIFIED",7,13,0.0026830203142966655,0.002292768959435626
11732,D_I158_2,ICD10,OTHER SECONDARY HYPERTENSION,26,2,0.009965504024530471,0.0003527336860670194
11733,D_I70245_2,ICD10,ATHEROSCLEROSIS OF NATIVE ARTERIES OF LEFT LEG WITH ULCERATION OF OTHER PART OF FOOT,1,10,0.0003832886163280951,0.001763668430335097
11734,D_K420_2,ICD10,"UMBILICAL HERNIA WITH OBSTRUCTION, WITHOUT GANGRENE",1,3,0.0003832886163280951,0.0005291005291005291
11735,D_K8020_2,ICD10,CALCULUS OF GALLBLADDER WITHOUT CHOLECYSTITIS WITHOUT OBSTRUCTION,12,63,0.0045994633959371405,0.011111111111111112
11736,D_L02215_2,ICD10,CUTANEOUS ABSCESS OF PERINEUM,1,4,0.0003832886163280951,0.0007054673721340388
11737,D_M8588_2,ICD10,"OTHER SPECIFIED DISORDERS OF BONE DENSITY AND STRUCTURE, OTHER SITE",1,8,0.0003832886163280951,0.0014109347442680777
11738,D_R10819_2,ICD10,"ABDOMINAL TENDERNESS, UNSPECIFIED SITE",3,2,0.0011498658489842851,0.0003527336860670194
11739,D_R1907_2,ICD10,"GENERALIZED INTRA-ABDOMINAL AND PELVIC SWELLING, MASS AND LUMP",1,1,0.0003832886163280951,0.0001763668430335097
11740,D_R4781_2,ICD10,SLURRED SPEECH,8,18,0.0030663089306247606,0.0031746031746031746
11741,D_V0262_1,ICD9,CARRIER OR SUSPECTED CARRIER OF HEPATITIS C,4,3,0.0015331544653123803,0.0005291005291005291
11742,D_V403_1,ICD9,OTHER BEHAVIORAL PROBLEMS,2,1,0.0007665772326561902,0.0001763668430335097
11743,D_Z1329_2,ICD10,ENCOUNTER FOR SCREENING FOR OTHER SUSPECTED ENDOCRINE DISORDER,6,28,0.0022997316979685703,0.0049382716049382715
11744,G_1630001000,GPI10,DAPSONE,2,5,0.0007665772326561902,0.0008818342151675485
11745,G_1899000322,GPI10,TETANUS TOXOID-DIPHTHERIA-ACELLULAR PERTUSSIS ADSORB (TDAP),16,59,0.006132617861249521,0.010405643738977073
11746,G_2710408000,GPI10,INSULIN LISPRO PROTAMINE & LISPRO,14,5,0.005366040628593331,0.0008818342151675485
11747,G_4999300320,GPI10,AMOXICILLIN-CLARITHROMYCIN W/ LANSOPRAZOLE,14,11,0.005366040628593331,0.0019400352733686067
11748,G_784100,GPI6,PEDIATRIC MULTIPLE VITAMINS***,1,2,0.0003832886163280951,0.0003527336860670194
11749,G_8610103600,GPI10,LEVOFLOXACIN (OPHTH),1,1,0.0003832886163280951,0.0001763668430335097
11750,G_8710006000,GPI10,OFLOXACIN (OTIC),62,45,0.023763894212341895,0.007936507936507936
11751,G_884020,GPI6,FLUORIDE DENTAL PRODUCTS***,49,46,0.018781142200076657,0.008112874779541446
11752,G_909780,GPI6,EYELID CLEANSERS & LUBRICANTS***,1,2,0.0003832886163280951,0.0003527336860670194
11753,G_993940,GPI6,IMMUNOMODULATORS FOR MYELODYSPLASTIC SYNDROMES***,1,3,0.0003832886163280951,0.0005291005291005291
11754,H_A6248_-1,HCPC,"HYDROGEL DRESSING, WOUND FILLER, GEL, PER FLUID OUNCE",9,3,0.0034495975469528554,0.0005291005291005291
11755,H_G0152_-1,HCPC,"SERVICES PERFORMED BY A QUALIFIED OCCUPATIONAL THERAPIST IN THE HOME HEALTH OR HOSPICE SETTING, EACH 15 MINUTES",40,61,0.015331544653123802,0.010758377425044091
11756,H_G8419_-1,HCPC,"BMI DOCUMENTED OUTSIDE NORMAL PARAMETERS, NO FOLLOW-UP PLAN DOCUMENTED, NO REASON GIVEN",18,53,0.006899195093905711,0.009347442680776015
11757,H_H0001_-1,HCPC,ALCOHOL AND/OR DRUG ASSESSMENT,3,14,0.0011498658489842851,0.0024691358024691358
11758,H_J1080_-1,HCPC,"INJECTION, TESTOSTERONE CYPIONATE, 1 CC, 200 MG",36,13,0.013798390187811422,0.002292768959435626
11759,H_J3475_-1,HCPC,"INJECTION, MAGNESIUM SULFATE, PER 500 MG",16,34,0.006132617861249521,0.00599647266313933
11760,H_J9305_-1,HCPC,"INJECTION, PEMETREXED, 10 MG",3,7,0.0011498658489842851,0.0012345679012345679
11761,H_L1833_-1,HCPC,"KNEE ORTHOSIS, ADJUSTABLE KNEE JOINTS (UNICENTRIC OR POLYCENTRIC), POSITIONAL ORTHOSIS, RIGID SUPPORT, PREFABRICATED, OFF-THE SHELF",3,10,0.0011498658489842851,0.001763668430335097
11762,H_S9126_-1,HCPC,"HOSPICE CARE, IN THE HOME, PER DIEM",1,1,0.0003832886163280951,0.0001763668430335097
11763,C_01922_-1,CPT,ANESTHESIA FOR NON-INVASIVE IMAGING OR RADIATION THERAPY,34,33,0.013031812955155231,0.00582010582010582
11764,C_15275_-1,CPT,"APPLICATION OF SKIN SUBSTITUTE GRAFT TO FACE, SCALP, EYELIDS, MOUTH, NECK, EARS, ORBITS, GENITALIA, HANDS, FEET, AND/OR MULTIPLE DIGITS, TOTAL WOUND SURFACE AREA UP TO 100 SQ CM; FIRST 25 SQ CM OR LESS WOUND SURFACE AREA",2,5,0.0007665772326561902,0.0008818342151675485
11765,C_27685_-1,CPT,"LENGTHENING OR SHORTENING OF TENDON, LEG OR ANKLE; SINGLE TENDON (SEPARATE PROCEDURE)",2,1,0.0007665772326561902,0.0001763668430335097
11766,C_30930_-1,CPT,"FRACTURE NASAL INFERIOR TURBINATE(S), THERAPEUTIC",3,2,0.0011498658489842851,0.0003527336860670194
11767,C_44146_-1,CPT,"COLECTOMY, PARTIAL; WITH COLOPROCTOSTOMY (LOW PELVIC ANASTOMOSIS), WITH COLOSTOMY",1,1,0.0003832886163280951,0.0001763668430335097
11768,C_61510_-1,CPT,"CRANIECTOMY, TREPHINATION, BONE FLAP CRANIOTOMY; FOR EXCISION OF BRAIN TUMOR, SUPRATENTORIAL, EXCEPT MENINGIOMA",1,3,0.0003832886163280951,0.0005291005291005291
11769,C_75557_-1,CPT,CARDIAC MAGNETIC RESONANCE IMAGING FOR MORPHOLOGY AND FUNCTION WITHOUT CONTRAST MATERIAL;,1,1,0.0003832886163280951,0.0001763668430335097
11770,C_80349_-1,CPT,"CANNABINOIDS, NATURAL",21,37,0.008049060942889995,0.006525573192239859
11771,C_86803_-1,CPT,HEPATITIS C ANTIBODY;,98,215,0.037562284400153315,0.03791887125220458
11772,D_30181_1,ICD9,NARCISSISTIC PERSONALITY DISORDER,1,1,0.0003832886163280951,0.0001763668430335097
11773,D_36207_1,ICD9,DIABETIC MACULAR EDEMA,17,13,0.006515906477577616,0.002292768959435626
11774,D_45989_1,ICD9,OTHER SPECIFIED CIRCULATORY SYSTEM DISORDERS,15,15,0.005749329244921426,0.0026455026455026454
11775,D_4618_1,ICD9,OTHER ACUTE SINUSITIS,22,24,0.00843234955921809,0.004232804232804233
11776,D_52120_1,ICD9,"ABRASION, UNSPECIFIED",1,1,0.0003832886163280951,0.0001763668430335097
11777,D_53501_1,ICD9,ACUTE GASTRITIS WITH HEMORRHAGE,2,4,0.0007665772326561902,0.0007054673721340388
11778,D_5361_1,ICD9,ACUTE DILATATION OF STOMACH,1,1,0.0003832886163280951,0.0001763668430335097
11779,D_5753_1,ICD9,HYDROPS OF GALLBLADDER,1,2,0.0003832886163280951,0.0003527336860670194
11780,D_59589_1,ICD9,OTHER SPECIFIED TYPES OF CYSTITIS,1,1,0.0003832886163280951,0.0001763668430335097
11781,D_6089_1,ICD9,UNSPECIFIED DISORDER OF MALE GENITAL ORGANS,62,41,0.023763894212341895,0.007231040564373898
11782,D_71952_1,ICD9,"STIFFNESS OF JOINT, NOT ELSEWHERE CLASSIFIED, INVOLVING UPPER ARM",1,4,0.0003832886163280951,0.0007054673721340388
11783,D_73008_1,ICD9,ACUTE OSTEOMYELITIS INVOLVING OTHER SPECIFIED SITES,3,4,0.0011498658489842851,0.0007054673721340388
11784,D_73382_1,ICD9,NONUNION OF FRACTURE,13,15,0.004982752012265236,0.0026455026455026454
11785,D_74711_1,ICD9,INTERRUPTION OF AORTIC ARCH,1,1,0.0003832886163280951,0.0001763668430335097
11786,D_7907_1,ICD9,BACTEREMIA,31,22,0.011881947106170947,0.0038800705467372134
11787,D_81401_1,ICD9,CLOSED FRACTURE OF NAVICULAR (SCAPHOID) BONE OF WRIST,4,4,0.0015331544653123803,0.0007054673721340388
11788,D_98984_1,ICD9,TOXIC EFFECT OF TOBACCO,2,5,0.0007665772326561902,0.0008818342151675485
11789,D_D3502_2,ICD10,BENIGN NEOPLASM OF LEFT ADRENAL GLAND,1,3,0.0003832886163280951,0.0005291005291005291
11790,D_E8496_1,ICD9,ACCIDENTS OCCURRING IN PUBLIC BUILDING,2,6,0.0007665772326561902,0.0010582010582010583
11791,D_E9240_1,ICD9,"ACCIDENT CAUSED BY HOT LIQUIDS AND VAPORS, INCLUDING STEAM",2,3,0.0007665772326561902,0.0005291005291005291
11792,D_F1320_2,ICD10,"SEDATIVE, HYPNOTIC OR ANXIOLYTIC DEPENDENCE, UNCOMPLICATED",1,5,0.0003832886163280951,0.0008818342151675485
11793,D_G710_2,ICD10,MUSCULAR DYSTROPHY,28,1,0.010732081257186662,0.0001763668430335097
11794,D_G9341_2,ICD10,METABOLIC ENCEPHALOPATHY,13,23,0.004982752012265236,0.004056437389770723
11795,D_H16143_2,ICD10,"PUNCTATE KERATITIS, BILATERAL",1,1,0.0003832886163280951,0.0001763668430335097
11796,D_H66011_2,ICD10,"ACUTE SUPPURATIVE OTITIS MEDIA WITH SPONTANEOUS RUPTURE OF EAR DRUM, RIGHT EAR",1,3,0.0003832886163280951,0.0005291005291005291
11797,D_K621_2,ICD10,RECTAL POLYP,5,41,0.0019164430816404753,0.007231040564373898
11798,D_L409_2,ICD10,"PSORIASIS, UNSPECIFIED",3,14,0.0011498658489842851,0.0024691358024691358
11799,D_L89150_2,ICD10,"PRESSURE ULCER OF SACRAL REGION, UNSTAGEABLE",1,1,0.0003832886163280951,0.0001763668430335097
11800,D_L980_2,ICD10,PYOGENIC GRANULOMA,1,2,0.0003832886163280951,0.0003527336860670194
11801,D_M2042_2,ICD10,"OTHER HAMMER TOE(S) (ACQUIRED), LEFT FOOT",3,17,0.0011498658489842851,0.002998236331569665
11802,D_M25761_2,ICD10,"OSTEOPHYTE, RIGHT KNEE",1,2,0.0003832886163280951,0.0003527336860670194
11803,D_M79621_2,ICD10,PAIN IN RIGHT UPPER ARM,3,11,0.0011498658489842851,0.0019400352733686067
11804,D_M7981_2,ICD10,NONTRAUMATIC HEMATOMA OF SOFT TISSUE,1,6,0.0003832886163280951,0.0010582010582010583
11805,D_R232_2,ICD10,FLUSHING,2,5,0.0007665772326561902,0.0008818342151675485
11806,D_S82899A_2,ICD10,"OTHER FRACTURE OF UNSPECIFIED LOWER LEG, INITIAL ENCOUNTER FOR CLOSED FRACTURE",1,2,0.0003832886163280951,0.0003527336860670194
11807,D_V040_1,ICD9,NEED FOR PROPHYLACTIC VACCINATION AND INOCULATION AGAINST POLIOMYELITIS,14,18,0.005366040628593331,0.0031746031746031746
11808,D_V071_1,ICD9,NEED FOR DESENSITIZATION TO ALLERGENS,3,1,0.0011498658489842851,0.0001763668430335097
11809,D_V5302_1,ICD9,FITTING AND ADJUSTMENT OF NEUROPACEMAKER (BRAIN) (PERIPHERAL NERVE) (SPINAL CORD),4,1,0.0015331544653123803,0.0001763668430335097
11810,D_V676_2,ICD10,PASSENGER IN HEAVY TRANSPORT VEHICLE INJURED IN COLLISION WITH FIXED OR STATIONARY OBJECT IN TRAFFIC ACCIDENT,1,1,0.0003832886163280951,0.0001763668430335097
11811,D_V714_1,ICD9,OBSERVATION FOLLOWING OTHER ACCIDENT,44,23,0.01686469911843618,0.004056437389770723
11812,D_Z4659_2,ICD10,ENCOUNTER FOR FITTING AND ADJUSTMENT OF OTHER GASTROINTESTINAL APPLIANCE AND DEVICE,2,1,0.0007665772326561902,0.0001763668430335097
11813,D_Z87448_2,ICD10,PERSONAL HISTORY OF OTHER DISEASES OF URINARY SYSTEM,1,2,0.0003832886163280951,0.0003527336860670194
11814,G_0400006010,GPI10,TETRACYCLINE HCL,29,14,0.011115369873514757,0.0024691358024691358
11815,G_090000,GPI6,ANTIMYCOBACTERIAL AGENTS***,22,21,0.00843234955921809,0.003703703703703704
11816,G_2220003010,GPI10,FLUDROCORTISONE ACETATE,28,23,0.010732081257186662,0.004056437389770723
11817,G_442099,GPI6,ADRENERGIC COMBINATIONS***,325,343,0.1245688003066309,0.06049382716049383
11818,G_9007006000,GPI10,MENTHOL (TOPICAL ANALGESIC),1,2,0.0003832886163280951,0.0003527336860670194
11819,H_A4452_-1,HCPC,"TAPE, WATERPROOF, PER 18 SQUARE INCHES",27,14,0.010348792640858567,0.0024691358024691358
11820,H_E1226_-1,HCPC,"WHEELCHAIR ACCESSORY, MANUAL FULLY RECLINING BACK, (RECLINE GREATER THAN 80 DEGREES), EACH",5,2,0.0019164430816404753,0.0003527336860670194
11821,H_E2378_-1,HCPC,"POWER WHEELCHAIR COMPONENT, ACTUATOR, REPLACEMENT ONLY",1,1,0.0003832886163280951,0.0001763668430335097
11822,H_G0389_-1,HCPC,ULTRASOUND B-SCAN AND/OR REAL TIME WITH IMAGE DOCUMENTATION; FOR ABDOMINAL AORTIC ANEURYSM (AAA) SCREENING,8,15,0.0030663089306247606,0.0026455026455026454
11823,H_G0447_-1,HCPC,"FACE-TO-FACE BEHAVIORAL COUNSELING FOR OBESITY, 15 MINUTES",7,17,0.0026830203142966655,0.002998236331569665
11824,H_G8476_-1,HCPC,MOST RECENT BLOOD PRESSURE HAS A SYSTOLIC MEASUREMENT OF < 140 MMHG AND A DIASTOLIC MEASUREMENT OF < 90 MMHG,3,3,0.0011498658489842851,0.0005291005291005291
11825,H_L3400_-1,HCPC,"METATARSAL BAR WEDGE, ROCKER",3,1,0.0011498658489842851,0.0001763668430335097
11826,H_S5170_-1,HCPC,"HOME DELIVERED MEALS, INCLUDING PREPARATION; PER MEAL",1,2,0.0003832886163280951,0.0003527336860670194
11827,C_00100_-1,CPT,"ANESTHESIA FOR PROCEDURES ON SALIVARY GLANDS, INCLUDING BIOPSY",2,2,0.0007665772326561902,0.0003527336860670194
11828,C_36246_-1,CPT,"SELECTIVE CATHETER PLACEMENT, ARTERIAL SYSTEM; INITIAL SECOND ORDER ABDOMINAL, PELVIC, OR LOWER EXTREMITY ARTERY BRANCH, WITHIN A VASCULAR FAMILY",5,16,0.0019164430816404753,0.0028218694885361554
11829,C_36248_-1,CPT,"SELECTIVE CATHETER PLACEMENT, ARTERIAL SYSTEM; ADDITIONAL SECOND ORDER, THIRD ORDER, AND BEYOND, ABDOMINAL, PELVIC, OR LOWER EXTREMITY ARTERY BRANCH, WITHIN A VASCULAR FAMILY (LIST IN ADDITION TO CODE FOR INITIAL SECOND OR THIRD ORDER VESSEL AS APPROPRIATE)",3,6,0.0011498658489842851,0.0010582010582010583
11830,C_51741_-1,CPT,"COMPLEX UROFLOWMETRY (EG, CALIBRATED ELECTRONIC EQUIPMENT)",78,69,0.029896512073591414,0.01216931216931217
11831,C_72052_-1,CPT,"RADIOLOGIC EXAMINATION, SPINE, CERVICAL; 6 OR MORE VIEWS",28,38,0.010732081257186662,0.006701940035273368
11832,C_78264_-1,CPT,"GASTRIC EMPTYING IMAGING STUDY (EG, SOLID, LIQUID, OR BOTH);",29,12,0.011115369873514757,0.0021164021164021165
11833,C_88309_-1,CPT,"LEVEL VI - SURGICAL PATHOLOGY, GROSS AND MICROSCOPIC EXAMINATION BONE RESECTION BREAST, MASTECTOMY - WITH REGIONAL LYMPH NODES COLON, SEGMENTAL RESECTION FOR TUMOR COLON, TOTAL RESECTION ESOPHAGUS, PARTIAL/TOTAL RESECTION EXTREMITY, DISARTICULATION FETUS, WITH DISSECTION LARYNX, PARTIAL/TOTAL RESECTION - WITH REGIONAL LYMPH NODES LUNG - TOTAL/LOBE/SEGMENT RESECTION PANCREAS, TOTAL/SUBTOTAL RESECTION PROSTATE, RADICAL RESECTION SMALL INTESTINE, RESECTION FOR TUMOR SOFT TISSUE TUMOR, EXTENSIVE RESECTION STOMACH - SUBTOTAL/TOTAL RESECTION FOR TUMOR TESTIS, TUMOR TONGUE/TONSIL -RESECTION FOR TUMOR URINARY BLADDER, PARTIAL/TOTAL RESECTION UTERUS, WITH OR WITHOUT TUBES AND OVARIES, NEOPLASTIC VULVA, TOTAL/SUBTOTAL RESECTION",14,28,0.005366040628593331,0.0049382716049382715
11834,C_95180_-1,CPT,"RAPID DESENSITIZATION PROCEDURE, EACH HOUR (EG, INSULIN, PENICILLIN, EQUINE SERUM)",2,2,0.0007665772326561902,0.0003527336860670194
11835,C_96150_-1,CPT,"HEALTH AND BEHAVIOR ASSESSMENT (EG, HEALTH-FOCUSED CLINICAL INTERVIEW, BEHAVIORAL OBSERVATIONS, PSYCHOPHYSIOLOGICAL MONITORING, HEALTH-ORIENTED QUESTIONNAIRES), EACH 15 MINUTES FACE-TO-FACE WITH THE PATIENT; INITIAL ASSESSMENT",23,18,0.008815638175546186,0.0031746031746031746
11836,C_99386_-1,CPT,"INITIAL COMPREHENSIVE PREVENTIVE MEDICINE EVALUATION AND MANAGEMENT OF AN INDIVIDUAL INCLUDING AN AGE AND GENDER APPROPRIATE HISTORY, EXAMINATION, COUNSELING/ANTICIPATORY GUIDANCE/RISK FACTOR REDUCTION INTERVENTIONS, AND THE ORDERING OF LABORATORY/DIAGNOSTIC PROCEDURES, NEW PATIENT; 40-64 YEARS",42,86,0.01609812188577999,0.015167548500881834
11837,D_2518_1,ICD9,OTHER SPECIFIED DISORDERS OF PANCREATIC INTERNAL SECRETION,1,1,0.0003832886163280951,0.0001763668430335097
11838,D_2752_1,ICD9,DISORDERS OF MAGNESIUM METABOLISM,38,22,0.014564967420467612,0.0038800705467372134
